continent,iso_code,location,year,month,weekday,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
Europe,NLD,Netherlands,2020,11,6,2020-11-08,,,,,,,
Europe,NLD,Netherlands,2020,11,0,2020-11-09,,,,,,,
Europe,NLD,Netherlands,2020,11,1,2020-11-10,,,,,,,
Europe,NLD,Netherlands,2020,11,2,2020-11-11,,,,,,,
Europe,NLD,Netherlands,2020,11,3,2020-11-12,,,,,,,
Europe,NLD,Netherlands,2020,11,4,2020-11-13,,,,,,,
Europe,NLD,Netherlands,2020,11,5,2020-11-14,,,,,,,
Europe,NLD,Netherlands,2020,11,6,2020-11-15,,,,,,,
Europe,NLD,Netherlands,2020,11,0,2020-11-16,,,,,,,
Europe,NLD,Netherlands,2020,11,1,2020-11-17,,,,,,,
Europe,NLD,Netherlands,2020,11,2,2020-11-18,,,,,,,
Europe,NLD,Netherlands,2020,11,3,2020-11-19,,,,,,,
Europe,NLD,Netherlands,2020,11,4,2020-11-20,,,,,,,
Europe,NLD,Netherlands,2020,11,5,2020-11-21,,,,,,,
Europe,NLD,Netherlands,2020,11,6,2020-11-22,,,,,,,
Europe,NLD,Netherlands,2020,11,0,2020-11-23,,,,,,,
Europe,NLD,Netherlands,2020,11,1,2020-11-24,,,,,,,
Europe,NLD,Netherlands,2020,11,2,2020-11-25,,,,,,,
Europe,NLD,Netherlands,2020,11,3,2020-11-26,,,,,,,
Europe,NLD,Netherlands,2020,11,4,2020-11-27,,,,,,,
Europe,NLD,Netherlands,2020,11,5,2020-11-28,,,,,,,
Europe,NLD,Netherlands,2020,11,6,2020-11-29,,,,,,,
Europe,NLD,Netherlands,2020,11,0,2020-11-30,,,,,,,
Europe,NLD,Netherlands,2020,12,1,2020-12-01,,,,,,,
Europe,NLD,Netherlands,2020,12,2,2020-12-02,,,,,,,
Europe,NLD,Netherlands,2020,12,3,2020-12-03,,,,,,,
Europe,NLD,Netherlands,2020,12,4,2020-12-04,,,,,,,
Europe,NLD,Netherlands,2020,12,5,2020-12-05,,,,,,,
Europe,NLD,Netherlands,2020,12,6,2020-12-06,,,,,,,
Europe,NLD,Netherlands,2020,12,0,2020-12-07,,,,,,,
Europe,NLD,Netherlands,2020,12,1,2020-12-08,,,,,,,
Europe,NLD,Netherlands,2020,12,2,2020-12-09,,,,,,,
Europe,NLD,Netherlands,2020,12,3,2020-12-10,,,,,,,
Europe,NLD,Netherlands,2020,12,4,2020-12-11,,,,,,,
Europe,NLD,Netherlands,2020,12,5,2020-12-12,,,,,,,
Europe,NLD,Netherlands,2020,12,6,2020-12-13,,,,,,,
Europe,NLD,Netherlands,2020,12,0,2020-12-14,,,,,,,
Europe,NLD,Netherlands,2020,12,1,2020-12-15,,,,,,,
