continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
Asia,SGP,Singapore,2020,11,1,2020-11-24,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,11,2,2020-11-25,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,11,3,2020-11-26,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,11,4,2020-11-27,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,11,5,2020-11-28,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,11,6,2020-11-29,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,11,0,2020-11-30,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,12,1,2020-12-01,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,12,2,2020-12-02,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,12,3,2020-12-03,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,12,4,2020-12-04,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,12,5,2020-12-05,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,12,6,2020-12-06,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,12,0,2020-12-07,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,12,1,2020-12-08,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,12,2,2020-12-09,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,12,3,2020-12-10,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,12,4,2020-12-11,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,12,5,2020-12-12,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,12,6,2020-12-13,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,12,0,2020-12-14,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,12,1,2020-12-15,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,12,2,2020-12-16,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,12,3,2020-12-17,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,12,4,2020-12-18,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,12,5,2020-12-19,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,12,6,2020-12-20,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,12,0,2020-12-21,85535.383,,83.62,0.938
