continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
Asia,KHM,Cambodia,2020,9,4,2020-09-25,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,9,5,2020-09-26,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,9,6,2020-09-27,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,9,0,2020-09-28,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,9,1,2020-09-29,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,9,2,2020-09-30,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,10,3,2020-10-01,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,10,4,2020-10-02,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,10,5,2020-10-03,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,10,6,2020-10-04,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,10,0,2020-10-05,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,10,1,2020-10-06,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,10,2,2020-10-07,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,10,3,2020-10-08,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,10,4,2020-10-09,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,10,5,2020-10-10,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,10,6,2020-10-11,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,10,0,2020-10-12,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,10,1,2020-10-13,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,10,2,2020-10-14,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,10,3,2020-10-15,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,10,4,2020-10-16,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,10,5,2020-10-17,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,10,6,2020-10-18,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,10,0,2020-10-19,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,10,1,2020-10-20,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,10,2,2020-10-21,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,10,3,2020-10-22,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,10,4,2020-10-23,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,10,5,2020-10-24,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,10,6,2020-10-25,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,10,0,2020-10-26,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,10,1,2020-10-27,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,10,2,2020-10-28,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,10,3,2020-10-29,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,10,4,2020-10-30,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,10,5,2020-10-31,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,11,6,2020-11-01,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,11,0,2020-11-02,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,11,1,2020-11-03,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,11,2,2020-11-04,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,11,3,2020-11-05,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,11,4,2020-11-06,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,11,5,2020-11-07,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,11,6,2020-11-08,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,11,0,2020-11-09,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,11,1,2020-11-10,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,11,2,2020-11-11,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,11,3,2020-11-12,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,11,4,2020-11-13,3645.07,,69.82,0.594
