continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
Asia,THA,Thailand,2020,11,0,2020-11-02,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,11,1,2020-11-03,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,11,2,2020-11-04,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,11,3,2020-11-05,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,11,4,2020-11-06,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,11,5,2020-11-07,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,11,6,2020-11-08,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,11,0,2020-11-09,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,11,1,2020-11-10,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,11,2,2020-11-11,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,11,3,2020-11-12,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,11,4,2020-11-13,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,11,5,2020-11-14,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,11,6,2020-11-15,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,11,0,2020-11-16,16277.671,0.1,77.15,0.777
