continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
Europe,HUN,Hungary,2021,1,6,2021-01-10,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,1,0,2021-01-11,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,1,1,2021-01-12,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,1,2,2021-01-13,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,1,3,2021-01-14,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,1,4,2021-01-15,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,1,5,2021-01-16,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,1,6,2021-01-17,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,1,0,2021-01-18,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,1,1,2021-01-19,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,1,2,2021-01-20,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,1,3,2021-01-21,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,1,4,2021-01-22,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,1,5,2021-01-23,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,1,6,2021-01-24,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,1,0,2021-01-25,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,1,1,2021-01-26,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,1,2,2021-01-27,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,1,3,2021-01-28,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,1,4,2021-01-29,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,1,5,2021-01-30,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,1,6,2021-01-31,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,2,0,2021-02-01,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,2,1,2021-02-02,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,2,2,2021-02-03,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,2,3,2021-02-04,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,2,4,2021-02-05,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,2,5,2021-02-06,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,2,6,2021-02-07,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,2,0,2021-02-08,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,2,1,2021-02-09,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,2,2,2021-02-10,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,2,3,2021-02-11,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,2,4,2021-02-12,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,2,5,2021-02-13,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,2,6,2021-02-14,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,2,0,2021-02-15,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,2,1,2021-02-16,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,2,2,2021-02-17,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,2,3,2021-02-18,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,2,4,2021-02-19,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,2,5,2021-02-20,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,2,6,2021-02-21,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,2,0,2021-02-22,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,2,1,2021-02-23,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2021,2,2,2021-02-24,26777.561,0.5,76.88,0.854
