continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
South America,ARG,Argentina,2020,8,0,2020-08-17,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,8,1,2020-08-18,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,8,2,2020-08-19,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,8,3,2020-08-20,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,8,4,2020-08-21,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,8,5,2020-08-22,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,8,6,2020-08-23,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,8,0,2020-08-24,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,8,1,2020-08-25,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,8,2,2020-08-26,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,8,3,2020-08-27,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,8,4,2020-08-28,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,8,5,2020-08-29,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,8,6,2020-08-30,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,8,0,2020-08-31,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,9,1,2020-09-01,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,9,2,2020-09-02,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,9,3,2020-09-03,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,9,4,2020-09-04,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,9,5,2020-09-05,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,9,6,2020-09-06,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,9,0,2020-09-07,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,9,1,2020-09-08,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,9,2,2020-09-09,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,9,3,2020-09-10,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,9,4,2020-09-11,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,9,5,2020-09-12,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,9,6,2020-09-13,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,9,0,2020-09-14,18933.907,0.6,76.67,0.845
