continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
North America,GTM,Guatemala,2020,7,4,2020-07-31,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,8,5,2020-08-01,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,8,6,2020-08-02,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,8,0,2020-08-03,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,8,1,2020-08-04,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,8,2,2020-08-05,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,8,3,2020-08-06,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,8,4,2020-08-07,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,8,5,2020-08-08,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,8,6,2020-08-09,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,8,0,2020-08-10,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,8,1,2020-08-11,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,8,2,2020-08-12,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,8,3,2020-08-13,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,8,4,2020-08-14,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,8,5,2020-08-15,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,8,6,2020-08-16,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,8,0,2020-08-17,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,8,1,2020-08-18,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,8,2,2020-08-19,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,8,3,2020-08-20,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,8,4,2020-08-21,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,8,5,2020-08-22,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,8,6,2020-08-23,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,8,0,2020-08-24,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,8,1,2020-08-25,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,8,2,2020-08-26,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,8,3,2020-08-27,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,8,4,2020-08-28,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,8,5,2020-08-29,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,8,6,2020-08-30,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,8,0,2020-08-31,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,9,1,2020-09-01,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,9,2,2020-09-02,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,9,3,2020-09-03,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,9,4,2020-09-04,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,9,5,2020-09-05,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,9,6,2020-09-06,7423.808,8.7,74.3,0.663
