continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
Asia,PHL,Philippines,2020,10,5,2020-10-17,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,10,6,2020-10-18,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,10,0,2020-10-19,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,10,1,2020-10-20,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,10,2,2020-10-21,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,10,3,2020-10-22,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,10,4,2020-10-23,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,10,5,2020-10-24,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,10,6,2020-10-25,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,10,0,2020-10-26,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,10,1,2020-10-27,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,10,2,2020-10-28,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,10,3,2020-10-29,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,10,4,2020-10-30,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,10,5,2020-10-31,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,11,6,2020-11-01,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,11,0,2020-11-02,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,11,1,2020-11-03,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,11,2,2020-11-04,109581085.0,351.873,25.2,4.803,2.661
