continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
North America,LCA,Saint Lucia,2020,12,0,2020-12-14,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,12,1,2020-12-15,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,12,2,2020-12-16,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,12,3,2020-12-17,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,12,4,2020-12-18,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,12,5,2020-12-19,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,12,6,2020-12-20,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,12,0,2020-12-21,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,12,1,2020-12-22,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,12,2,2020-12-23,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,12,3,2020-12-24,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,12,4,2020-12-25,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,12,5,2020-12-26,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,12,6,2020-12-27,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,12,0,2020-12-28,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,12,1,2020-12-29,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,12,2,2020-12-30,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,12,3,2020-12-31,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,1,4,2021-01-01,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,1,5,2021-01-02,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,1,6,2021-01-03,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,1,0,2021-01-04,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,1,1,2021-01-05,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,1,2,2021-01-06,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,1,3,2021-01-07,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,1,4,2021-01-08,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,1,5,2021-01-09,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,1,6,2021-01-10,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,1,0,2021-01-11,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,1,1,2021-01-12,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,1,2,2021-01-13,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,1,3,2021-01-14,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,1,4,2021-01-15,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,1,5,2021-01-16,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,1,6,2021-01-17,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,1,0,2021-01-18,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,1,1,2021-01-19,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,1,2,2021-01-20,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,1,3,2021-01-21,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,1,4,2021-01-22,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,1,5,2021-01-23,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,1,6,2021-01-24,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,1,0,2021-01-25,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,1,1,2021-01-26,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,1,2,2021-01-27,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,1,3,2021-01-28,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,1,4,2021-01-29,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,1,5,2021-01-30,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,1,6,2021-01-31,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,2,0,2021-02-01,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,2,1,2021-02-02,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,2,2,2021-02-03,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,2,3,2021-02-04,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,2,4,2021-02-05,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,2,5,2021-02-06,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,2,6,2021-02-07,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,2,0,2021-02-08,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,2,1,2021-02-09,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,2,2,2021-02-10,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,2,3,2021-02-11,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,2,4,2021-02-12,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,2,5,2021-02-13,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,2,6,2021-02-14,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,2,0,2021-02-15,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,2,1,2021-02-16,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,2,2,2021-02-17,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,2,3,2021-02-18,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,2,4,2021-02-19,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,2,5,2021-02-20,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,2,6,2021-02-21,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,2,0,2021-02-22,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,2,1,2021-02-23,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2021,2,2,2021-02-24,183629.0,293.187,34.9,9.721,6.405
