continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
Africa,COD,Democratic Republic of Congo,2020,10,6,2020-10-11,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,10,0,2020-10-12,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,10,1,2020-10-13,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,10,2,2020-10-14,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,10,3,2020-10-15,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,10,4,2020-10-16,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,10,5,2020-10-17,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,10,6,2020-10-18,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,10,0,2020-10-19,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,10,1,2020-10-20,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,10,2,2020-10-21,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,10,3,2020-10-22,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,10,4,2020-10-23,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,10,5,2020-10-24,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,10,6,2020-10-25,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,10,0,2020-10-26,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,10,1,2020-10-27,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,10,2,2020-10-28,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,10,3,2020-10-29,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,10,4,2020-10-30,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,10,5,2020-10-31,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,11,6,2020-11-01,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,11,0,2020-11-02,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,11,1,2020-11-03,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,11,2,2020-11-04,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,11,3,2020-11-05,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,11,4,2020-11-06,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,11,5,2020-11-07,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,11,6,2020-11-08,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,11,0,2020-11-09,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,11,1,2020-11-10,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,11,2,2020-11-11,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,11,3,2020-11-12,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,11,4,2020-11-13,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,11,5,2020-11-14,89561404.0,35.879,17.0,3.02,1.745
