continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
South America,COL,Colombia,2020,10,6,2020-10-04,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,10,0,2020-10-05,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,10,1,2020-10-06,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,10,2,2020-10-07,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,10,3,2020-10-08,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,10,4,2020-10-09,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,10,5,2020-10-10,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,10,6,2020-10-11,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,10,0,2020-10-12,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,10,1,2020-10-13,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,10,2,2020-10-14,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,10,3,2020-10-15,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,10,4,2020-10-16,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,10,5,2020-10-17,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,10,6,2020-10-18,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,10,0,2020-10-19,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,10,1,2020-10-20,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,10,2,2020-10-21,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,10,3,2020-10-22,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,10,4,2020-10-23,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,10,5,2020-10-24,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,10,6,2020-10-25,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,10,0,2020-10-26,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,10,1,2020-10-27,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,10,2,2020-10-28,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,10,3,2020-10-29,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,10,4,2020-10-30,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,10,5,2020-10-31,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,11,6,2020-11-01,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,11,0,2020-11-02,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,11,1,2020-11-03,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,11,2,2020-11-04,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,11,3,2020-11-05,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,11,4,2020-11-06,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,11,5,2020-11-07,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,11,6,2020-11-08,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,11,0,2020-11-09,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,11,1,2020-11-10,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,11,2,2020-11-11,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,11,3,2020-11-12,50882884.0,44.223,32.2,7.646,4.312
