continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
North America,BLZ,Belize,2020,11,6,2020-11-08,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,11,0,2020-11-09,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,11,1,2020-11-10,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,11,2,2020-11-11,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,11,3,2020-11-12,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,11,4,2020-11-13,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,11,5,2020-11-14,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,11,6,2020-11-15,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,11,0,2020-11-16,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,11,1,2020-11-17,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,11,2,2020-11-18,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,11,3,2020-11-19,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,11,4,2020-11-20,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,11,5,2020-11-21,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,11,6,2020-11-22,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,11,0,2020-11-23,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,11,1,2020-11-24,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,11,2,2020-11-25,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,11,3,2020-11-26,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,11,4,2020-11-27,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,11,5,2020-11-28,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,11,6,2020-11-29,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,11,0,2020-11-30,397621.0,16.426,25.0,3.853,2.279
