continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
Europe,AND,Andorra,2020,12,1,2020-12-22,77265.0,163.755,,,
Europe,AND,Andorra,2020,12,2,2020-12-23,77265.0,163.755,,,
Europe,AND,Andorra,2020,12,3,2020-12-24,77265.0,163.755,,,
Europe,AND,Andorra,2020,12,4,2020-12-25,77265.0,163.755,,,
Europe,AND,Andorra,2020,12,5,2020-12-26,77265.0,163.755,,,
Europe,AND,Andorra,2020,12,6,2020-12-27,77265.0,163.755,,,
Europe,AND,Andorra,2020,12,0,2020-12-28,77265.0,163.755,,,
Europe,AND,Andorra,2020,12,1,2020-12-29,77265.0,163.755,,,
Europe,AND,Andorra,2020,12,2,2020-12-30,77265.0,163.755,,,
Europe,AND,Andorra,2020,12,3,2020-12-31,77265.0,163.755,,,
Europe,AND,Andorra,2021,1,4,2021-01-01,77265.0,163.755,,,
Europe,AND,Andorra,2021,1,5,2021-01-02,77265.0,163.755,,,
Europe,AND,Andorra,2021,1,6,2021-01-03,77265.0,163.755,,,
Europe,AND,Andorra,2021,1,0,2021-01-04,77265.0,163.755,,,
Europe,AND,Andorra,2021,1,1,2021-01-05,77265.0,163.755,,,
Europe,AND,Andorra,2021,1,2,2021-01-06,77265.0,163.755,,,
Europe,AND,Andorra,2021,1,3,2021-01-07,77265.0,163.755,,,
Europe,AND,Andorra,2021,1,4,2021-01-08,77265.0,163.755,,,
Europe,AND,Andorra,2021,1,5,2021-01-09,77265.0,163.755,,,
Europe,AND,Andorra,2021,1,6,2021-01-10,77265.0,163.755,,,
Europe,AND,Andorra,2021,1,0,2021-01-11,77265.0,163.755,,,
Europe,AND,Andorra,2021,1,1,2021-01-12,77265.0,163.755,,,
Europe,AND,Andorra,2021,1,2,2021-01-13,77265.0,163.755,,,
Europe,AND,Andorra,2021,1,3,2021-01-14,77265.0,163.755,,,
Europe,AND,Andorra,2021,1,4,2021-01-15,77265.0,163.755,,,
Europe,AND,Andorra,2021,1,5,2021-01-16,77265.0,163.755,,,
Europe,AND,Andorra,2021,1,6,2021-01-17,77265.0,163.755,,,
Europe,AND,Andorra,2021,1,0,2021-01-18,77265.0,163.755,,,
Europe,AND,Andorra,2021,1,1,2021-01-19,77265.0,163.755,,,
Europe,AND,Andorra,2021,1,2,2021-01-20,77265.0,163.755,,,
Europe,AND,Andorra,2021,1,3,2021-01-21,77265.0,163.755,,,
Europe,AND,Andorra,2021,1,4,2021-01-22,77265.0,163.755,,,
Europe,AND,Andorra,2021,1,5,2021-01-23,77265.0,163.755,,,
Europe,AND,Andorra,2021,1,6,2021-01-24,77265.0,163.755,,,
Europe,AND,Andorra,2021,1,0,2021-01-25,77265.0,163.755,,,
Europe,AND,Andorra,2021,1,1,2021-01-26,77265.0,163.755,,,
Europe,AND,Andorra,2021,1,2,2021-01-27,77265.0,163.755,,,
Europe,AND,Andorra,2021,1,3,2021-01-28,77265.0,163.755,,,
Europe,AND,Andorra,2021,1,4,2021-01-29,77265.0,163.755,,,
Europe,AND,Andorra,2021,1,5,2021-01-30,77265.0,163.755,,,
Europe,AND,Andorra,2021,1,6,2021-01-31,77265.0,163.755,,,
Europe,AND,Andorra,2021,2,0,2021-02-01,77265.0,163.755,,,
Europe,AND,Andorra,2021,2,1,2021-02-02,77265.0,163.755,,,
Europe,AND,Andorra,2021,2,2,2021-02-03,77265.0,163.755,,,
Europe,AND,Andorra,2021,2,3,2021-02-04,77265.0,163.755,,,
Europe,AND,Andorra,2021,2,4,2021-02-05,77265.0,163.755,,,
Europe,AND,Andorra,2021,2,5,2021-02-06,77265.0,163.755,,,
Europe,AND,Andorra,2021,2,6,2021-02-07,77265.0,163.755,,,
Europe,AND,Andorra,2021,2,0,2021-02-08,77265.0,163.755,,,
Europe,AND,Andorra,2021,2,1,2021-02-09,77265.0,163.755,,,
Europe,AND,Andorra,2021,2,2,2021-02-10,77265.0,163.755,,,
Europe,AND,Andorra,2021,2,3,2021-02-11,77265.0,163.755,,,
Europe,AND,Andorra,2021,2,4,2021-02-12,77265.0,163.755,,,
Europe,AND,Andorra,2021,2,5,2021-02-13,77265.0,163.755,,,
Europe,AND,Andorra,2021,2,6,2021-02-14,77265.0,163.755,,,
Europe,AND,Andorra,2021,2,0,2021-02-15,77265.0,163.755,,,
Europe,AND,Andorra,2021,2,1,2021-02-16,77265.0,163.755,,,
Europe,AND,Andorra,2021,2,2,2021-02-17,77265.0,163.755,,,
Europe,AND,Andorra,2021,2,3,2021-02-18,77265.0,163.755,,,
Europe,AND,Andorra,2021,2,4,2021-02-19,77265.0,163.755,,,
Europe,AND,Andorra,2021,2,5,2021-02-20,77265.0,163.755,,,
Europe,AND,Andorra,2021,2,6,2021-02-21,77265.0,163.755,,,
Europe,AND,Andorra,2021,2,0,2021-02-22,77265.0,163.755,,,
Europe,AND,Andorra,2021,2,1,2021-02-23,77265.0,163.755,,,
Europe,AND,Andorra,2021,2,2,2021-02-24,77265.0,163.755,,,
