continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
Africa,NGA,Nigeria,2020,11,6,2020-11-08,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,11,0,2020-11-09,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,11,1,2020-11-10,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,11,2,2020-11-11,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,11,3,2020-11-12,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,11,4,2020-11-13,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,11,5,2020-11-14,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,11,6,2020-11-15,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,11,0,2020-11-16,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,11,1,2020-11-17,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,11,2,2020-11-18,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,11,3,2020-11-19,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,11,4,2020-11-20,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,11,5,2020-11-21,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,11,6,2020-11-22,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,11,0,2020-11-23,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,11,1,2020-11-24,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,11,2,2020-11-25,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,11,3,2020-11-26,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,11,4,2020-11-27,206139587.0,209.588,18.1,2.751,1.447
