continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
Africa,BFA,Burkina Faso,2020,11,5,2020-11-14,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,11,6,2020-11-15,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,11,0,2020-11-16,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,11,1,2020-11-17,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,11,2,2020-11-18,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,11,3,2020-11-19,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,11,4,2020-11-20,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,11,5,2020-11-21,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,11,6,2020-11-22,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,11,0,2020-11-23,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,11,1,2020-11-24,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,11,2,2020-11-25,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,11,3,2020-11-26,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,11,4,2020-11-27,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,11,5,2020-11-28,20903278.0,70.151,17.6,2.409,1.358
